client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045299.mp3	The couple have a son, Simon, and daughter, Katharine, along with three grandchildren.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045313.mp3	Her parents discovered Dorothy was deaf when she was two years old.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045314.mp3	He makes brief appearances in "Kirby's Pinball Land" and "Kirby's Avalanche".	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045318.mp3	Sinatra made this request based on Appleyard's work with Goodman.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045323.mp3	The plebiscite however had never happened.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045325.mp3	Shortly afterwards, the Bandkeramik occupation of the Merzbach Valley came to an end.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045326.mp3	Radiography and endoscopy are also used in refractory cases.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045329.mp3	The largest and best-preserved specimens are both ulnas.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045337.mp3	Stallworthy started writing poems when he was only seven years old.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045358.mp3	The operation was colloquially known as the 'radio game'.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045359.mp3	A perceived upsurge of crime on Mobile's north side contributed to this white migration.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045386.mp3	The origin of the Sinaia lead plates is obscure.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35045387.mp3	One of the oxygen atoms in each peroxide group is considered "active".	6	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050387.mp3	Such systems are typically far more expensive, complicated, and time-consuming to use.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050388.mp3	There are also roasts to American rapper Lil Pump.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050390.mp3	The newspaper was supported by the and Lithuanian clergy at the Theological Academy.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050391.mp3	The series stars Paul Stanley and Roxana Castellanos.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050397.mp3	When the catch is released, the apodeme rapidly releases its energy.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050398.mp3	This brought it into widespread public prominence.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050399.mp3	The Greeks referred to the reliance on visual observation as mimesis.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050400.mp3	He received probation and a brief jail term for this offense.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35050406.mp3	It is part of the Lexington, Nebraska Micropolitan Statistical Area.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35098009.mp3	The election was won by Mahmud Kanti Bello of the Peoples Democratic Party.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35098012.mp3	The quadratic programming problem with variables and constraints can be formulated as follows.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35098013.mp3	His beetle collection is preserved in the Natural History Museum in Budapest.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35098015.mp3	It typically grows in alpine meadows, scree, snow-bed sites and beside streams.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35098016.mp3	An unplanned spacewalk was successfully performed to repair the array.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35098019.mp3	The railway station is also home to one of the Mango Park Monuments.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190060.mp3	Two full-sized prototypes were commissioned from a manufacturer based in Toronto.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190061.mp3	Kemmler looked at the chair and said: Gentlemen, I wish you all good luck.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190080.mp3	Fourteen people lost their lives there and the storm swept away numerous homes.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190084.mp3	Studied filmmaking at the Mowelfund Film Institute.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190091.mp3	He has taken many initiatives to uplift the university in all spheres.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190092.mp3	Holmes agrees to look at the situation in spite of the damning evidence.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190094.mp3	The castle still maintains much of its original character.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190098.mp3	The western end of this line was Fort Wallington.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190100.mp3	Brian seems to have come to terms with Ruaidhri and was released.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190130.mp3	She first learned the profession of stenographer.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190132.mp3	A number of other businesses and organizations were also located in Lizard.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190133.mp3	Astronomer Josh Simon considers it a candidate for being a dark galaxy.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190134.mp3	Biodiversity underpins the life-support system of our planet.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190135.mp3	Most readers believe that the author described his adventures under this character.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190152.mp3	It took the unit three hours before they recovered four bodies from the cabins.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190153.mp3	She has a younger sister, Karen.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35190172.mp3	Baladi grew up with his brother Nick and three sisters Sara, Charlotte, and Bungie.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213886.mp3	There is some evidence of an earlier, possibly Pictish church on the same site.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213890.mp3	Haber has one brother.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213892.mp3	The most famous publication was "Flat Earth News," a quarterly, four-page tabloid.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213899.mp3	His poetry has been influenced loosely by the American William Carlos Williams.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213911.mp3	Burlingame Intermediate School is Burlingame's sole public middle school.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213913.mp3	He is the brother of Catherine Pancake and Ann Pancake, a writer.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213915.mp3	At the outbreak of the war, only a few families lived on the mountain.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213917.mp3	Affected consumers were advised to buy new set-top boxes.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213919.mp3	She was born in Walton-on-Thames, England.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213922.mp3	This is probably the most impressive structure on site.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213924.mp3	A number of these defeated tribes joined their migration.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213925.mp3	Pathology suggested an underlying inflammation of the small blood vessels of the kidneys.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213926.mp3	Sunday services run on a similar frequency, but only from March until early November.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213927.mp3	There are three other churches in Earls Barton: Methodist, Baptist and Roman Catholic.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213928.mp3	She was of German birth but, according to some sources, Hungarian extraction.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213930.mp3	The animals themselves were small to medium-sized.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213931.mp3	It includes the community of Bayview.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213935.mp3	The French garrison attempted strong assaults on the German army to no avail.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213936.mp3	The extensive Redding trail system makes the city an attractive destination.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35213937.mp3	The direction in which each vector points determines its orientation.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298411.mp3	There are Greek ornaments over the doors and many marbled pilasters.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298444.mp3	He'll want you to confess, too.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298445.mp3	The newcomers included Angles, Saxons, Jutes, and Frisians.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298467.mp3	Pura means town.	4	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298468.mp3	They are many-branched, small trees and shrubs.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298480.mp3	The town was also home to the now decommissioned Connecticut Yankee nuclear reactor.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298483.mp3	It must then be processed by fork-specific proteins.	2	0	thirties	male	Canadian English	en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_35298495.mp3	Missouri Attorney General Jay Nixon argued for the petitioners.	4	0	thirties	male	Canadian English	en	
